Comcast,"  Comcast   
Internet USA ",xfinity.comcast.net,800-2662278,," Comcast has the worst customer service, and horrible billing practices.  I returned a bunch of Comcast equipment, but continued to receive bills for services and equipment rental that I discontinued.  When I complained, they threatened to shut off the remaining services I did get. Comcast also has a rotten practice of billing in advance (you pay for services you haven't yet received). Worst of all, it took me MONTHS to get them to disconnect TV service I never wanted.  After I returned the equipment and told them NO MORE TV, they started with harassing phonecalls to try to get me to sign up for the services that I had just told them to discontinue. Thoroughly disgusted.  I have a bad feeling that Verizon won't be any better - I hope I'm wrong about that. ",Internet
ValoreBooks,"  ValoreBooks   
Internet USA ",valorebooks.com/sell-textbooks,888-387-3705,," I Want To Point Out That There Is A False Guarantee On This Website. (ValoreBooks.Com) This Is Deception. ValoreBooks Promises Fast Payment In Order To Lure Customers And Consumers In. However You Come To Find Out They Are Really Slow When It Comes To Payment. My Question Is If You Guarantee Something, Aren't You Supposed To Live Up To That Promise? Shouldn't That Guarantee Be Removed If It Isn't True? Isn't That False Advertising And Misrepresentation? They Should Just Admit That They Are Very Slow Instead Of Promising Customers Fast Payment In Order To Get Them To Do Transactions. I'm Not The Only Person Who Feels This Way About Their So-Called Guarantee.  Last Time I Checked It Was Illegal To Promise Customers Something That Just Isn't True. I AM Speaking About Their Buyback Service Of Course. ",Internet
World Media Network,"  World Media Network   
Internet USA ",http://wmncorp.com,404-939-4066,," This is an Internet based company, out of Atlanta. They pitch reputable companies, such as utilities and others to work for them. They advertising for Telemarketers, Customer Service, Inside Sales help, paying a guaranteed $10 an hour. The first week, they pay you...but short pay... to ensure you're there for the 2nd week, which is when the scam begins. All employees, you then realize, are new. They keep hiring people for projects, scamming each group as they go along. This is not a company to work for, as it is ALL FRAUDULENT. YOU WILL NOT get paid. This is not a company to work for, as it is ALL FRAUDULENT. YOU WILL NOT get paid.  The owner acts very low-key and mellow but is not communicative, even from the start. That's the FIRST SIGN of fraud. Then, when he's got you roped in, he begins to make demands that you produce more...so that he can SCAM you for more.   No matter how desperate you are...do not work for this company! Do NOT hire this company to do your work! ",Internet
KIXEYE,"  KIXEYE   
Internet USA ",www.kixeye.com,415-956-3413,," Hellow. Kixeye on the facebook hase started a good game  3years ago,all was good since they decide to BANN fair players and who spend money and time.I started this game since he was born and i didnt stop playng once day,i am a daily player and on the game-War Commander- as a demonstration that i love and LIKE this game so here is what they decide to do:Kixeye BANN's my account with no reason with no proof that they say to all players ''we have bann your account'' and faire players so i wanna know what happends with  all our money and all our time spend on this game. This is unfair.and manny players got the same  response from Kixeye.As long as we pay your interests we have the right to know to share  to ous what is wrong and what is good.This is and injustice that we didnt sign nothink when we start the game and now they send ous the automatic response that we break the terms and after they close your account you fell bad about this and we have no one to deffend us and thats why  i  contact this site support  to do what is fair.Now, because that ""terms of service"" exist, they started to use that  to ban players - cheaters - they told (but the Kixeye team is the greatest one) and use something like ""due to breaking our Terms of Service"". They started to do this about two years ago and they never use to tell how to prove the cheating, in time of everyone see how Kixeye cheats.Now we know who wants only money and dont care about our feelings and the real life of the peoples involved in this issue. Now i hope this solves this issue think and i hope i get a quick and a good answer and to know iff they give me back my account game on War Commander or iff they refond my money back.Thank you verry much!! ",Internet
KIXEYE,"  KIXEYE   
Internet USA ",www.kixeye.com,415-956-3413,," Hellow. Kixeye on the facebook hase started a good game  3years ago,all was good since they decide to BANN fair players and who spend money and time.I started this game since he was born and i didnt stop playng once day,i am a daily player and on the game-War Commander- as a demonstration that i love and LIKE this game so here is what they decide to do:Kixeye BANN's my account with no reason with no proof that they say to all players ''we have bann your account'' and faire players so i wanna know what happends with  all our money and all our time spend on this game.I send them  a mail,they answer like this:   Derrick (KIXEYE) Apr 06 12:38 PM Hi Commander, We have permanently banned this account due to breaking our Terms of Service,   Report Attachments:               
										.....kixeye.com/legal.html"" rel=""nofollow"" target=""_blank"">corp.kixeye.com/legal.html. We will not share the details of what we caught the account doing or how we detect cheating, for security reasons. You are responsible for your own account, and even if you chose to share your account information, this account will remain closed. This ban is permanent and our decision is final. We will not respond to further support requests regarding this account. Thank you,KIXEYE Customer Support   This is unfair.and manny players got the same  response from Kixeye.As long as we pay your interests we have the right to know to share  to ous what is wrong and what is good.This is and injustice that we didnt sign nothink when we start the game and now they send ous the automatic response that we break the terms and after they close your account you fell bad about this and we have no one to deffend us and thats why  i  contact this site support  to do what is fair.Now, because that ""terms of service"" exist, they started to use that  to ban players - cheaters - they told (but the Kixeye team is the greatest one) and use something like ""due to breaking our Terms of Service"". They started to do this about two years ago and they never use to tell how to prove the cheating, in time of everyone see how Kixeye cheats.Now we know who wants only money and dont care about our feelings and the real life of the peoples involved in this issue. Now i hope this solves this issue think and i hope i get a quick and a good answer and to know iff they give me back my account game on War Commander or iff they refond my money back.Thank you verry much!! 
										.....kixeye.com/legal.html"" rel=""nofollow"" target=""_blank"">corp.kixeye.com/legal.html. We will not share the details of what we caught the account doing or how we detect cheating, for security reasons. You are responsible for your own account, and even if you chose to share your account information, this account will remain closed. This ban is permanent and our decision is final. We will not respond to further support requests regarding this account. Thank you,KIXEYE Customer Support ",Internet
sweetjack,"  sweetjack   
Internet USA ",www.sweetjack.com,888-315-3971,," I purchased two $45 deals for ziplining for me and my son. There was nothing mentioned about weight restrictions. We went and I was too overweight. I asked them about a refund and she said I had to call sweetjack. I tried calling many many times their only listed 800 number and tried emailing them. I got zero repsonse.  So now I am out $90 and will never use them again for anything, I tried getting a refund from my bank but the transaction was over 90 days. ",Internet
MDG canada,"  MDG canada   
Internet USA ",www.mdg.ca,18006658505,," I was falsely accuesed of being a lair or to follow a action catch the corspondite(company MDG sales in a white lie about disclaimer issues and how my promo doesn't have one. My order was at the veify stage where they finshed all the detail except one about the promo. So i asked because i tick off the box for my gift of buying a product and receieving a free computer, which, was only for in cause of error on either end.      MDG should honar what they advertise and promote being a creditable company like i thought they where. However, when this was mentioned about the promo and prove the sales dept. deny any of it when really i have prove and emails stating it was not a promoted price or a error in my part.     I want my order on the price we agree to before and my laptop. you can contact mdg.ca at support@mdg.com or over the phone 1 800 665 8505. My name is Cody L. (((redacted)))       ",Internet
Centurylink,"  Centurylink   
Nationwide USA ",www.centurylink.com,201-737-3789,," I contacted Centurylink through an internet ad I saw online.  I explained in very clear details what my needs were;  I explained I had just signed up for Suddenlink three weeks prior and was promised 50 mbps for an additional fee.  Not once could I reach 50mbps and this was even after four different technicians came to my home. Suddenlink finally admitted they could not guarantee me 50mbps even though I was paying for it.  I made it very clear to both companies I needed a minimum of 50 mbps because I run 42 websites and trade the markets from home as well as sell trading software and provided demos for prospective customers.  The young lady representing Centurylink proceeded to tell me Centurylink offered fiber optics in my area at 10mpbs but since it was fiber optics vs cable the speed of 10 mbps for fiber optics was the equivalent of 100 mbps.  I repeatedly explained I needed a minimum of 50mbps.  She assured me I could get 50mbps plus phone service for $59 per month.  I agreed to sign up for the service and she transferred me to Jose employee ID# 9832398.  Jose again reiterated I would be getting the equivalent of 50 mbps with their service using fiber optics.  I signed up for service.  After three phone calls and two different techs came out the line was active.  Yet no internet service.  I called the technical support line and after 1 hour I was told there was something not connected on their end.  He had to put in a ticket to get it fixed and called me back 30 minutes later. Finally the internet is working but the maximum speed is 10 mbps.  I’ve been out of the market for a few days and now I hit the ground running with trades as the market is moving fast.  I submit first 10 trades, missed the trade due to slow internet speed, loss $3200.  I submit several trades the next day as the market is up over 100 points again slow speeds missed the trades and hit with a $2700 loss.  I reset modem and tried selling a few positions, left $5400 on the table due to slow internet speed.  By this time I’m furious.  I call Centurylink and explained I’m supposed to be getting a minimum of 50 mbps.  I’m told that’s impossible because they don’t offer 50mbps.  I asked to speak to Jose, “sorry we don’t transfer calls”.  I asked where he’s located “sorry we don’t have that information”.  I asked for a supervisor and was told by the supervisor, I was miss informed as fiber optics is not offered in my area or even in the state.   By now the end of week 1 of Centurylink I’m out of $20,000 in losses due to poor internet services.  Okay so I try the phone service I signed up for; the static and clunky service is so bad my broker can’t hear me. I called him on Skype and because the internet service is so slow Skype does not work either. I’m now using my cell phone to make trades which has its problems. I’m behind on updating my websites because using FTP the internet connection should be instantaneous and it cuts off. I’m having to update website manually through the hosting company, this takes forever. I just moved to Texas from New York.  In NYC I had 100mbps for $79 and Centurylink wanted to charge me $79 just to get 25 mbps after I complained.  I was told Texas is a backward state.  I was fairly warned of this and it’s been a nightmare.  I can’t believe a simple commodity like internet speed is so difficult.  Losing money in the market is a given, but losing money because of negligence by Centurylink makes me furious.     When employees of a company cannot reveal their last name to customers and hide behind ID numbers, that’s a red flag there’s something wrong.  I was lied to and deceived into signing up for their service. How does an individual sleep at night when they spend their working hours deceiving consumers and the company allows and encourage such deception.  No amount of money is worth compromising your integrity for a pay check.   I could file a law suit against Centurylink but I did not get him on tape.  I will however call them again and act as a new customer and explain again what I need.  If the person I get tells me again I can get fiber optics, I will have them on tape and with this I will have the basis for the lawsuit for deceptive practice and negligence. ",Internet
SEM*Budget savers,"  SEM*Budget savers   
Internet USA ",SEM*Budget savers.com,800-967-1852,," This company ""Budget Savers"" falsely charged my bank account $29.95.I was. offered a free credit report, I filled out the form. I was later contacted by them and I told them I didn't want their survives. They deducted $29.95 from my bank account. I found out that ""SEM*Budget Savers has the same customer support number as ""Rejuval Skin Lift""(800)967-1852.This company did the same thing to me (they took $97.00).This is a lot bigger operation than  you imagine. ",Internet
otl*scoresense.com,"  otl*scoresense.com   
Internet USA ",otl*scoresense.com,800 679 6327 tx,,there must be some way to end this kind of ripoff..do they think i would not know!! I contact the company to get a free credit report and then on my credit card I get a charge of 29.95   It was to only cost  $1.00 What to do.....                                                                                                                                                            ,Internet
" Convergent Outsourcing, Inc. ","  Convergent Outsourcing, Inc.  10750 Hammerly Blvd #200 
Houston, Texas USA ","www.convergentusa.com, www.convergentus.com",866-291-6364,," I received a notice by US Mail stateing that I owe a debt of $149.85 to the Dish Network. The collection agency is Convergent Outsourcing, Inc. of Houston, Texas. If I was interested in 'taking advantage of this offer I could call them within 60 days'. Then it would only cost me $74.93. The thing is that I have not done business with Dish for over 3 years and left them with a $0 balance. Also, if I owed Dish the money why had they not contacted me? I have the same address for almost 20 years. Thank you. Go get the bad guys! ",Internet
Trustfax,"  Trustfax   
Internet USA ",trustfax.com,866.733.7040,," I have been trying to cancel for over a year!!! Called once a month and never get anoyone. Sent email after email aftout er email. Yet they NEVER responsed. i cancelled my credit card they have on file and they emailed me about how they couldn't charge it. Yet, they won't cancel it!!!  ",Internet
Tracy Bernardo,"  Tracy Bernardo  915 L Street, Suite C-325 
Sacramento, California USA ",www.sacramentowebdesigngroup.com,9165728084,,,
Tracy Bernardo,"  Tracy Bernardo  915 L Street, Suite C-325 
Sacramento, California USA ",www.sacramentowebdesigngroup.com,9165728084,," Sociopaths have no heart, no conscience and no remorse. They will lie, cheat and steal from you, and then tell everyone that it is all your fault. Why is it so critical for you to know about sociopaths? Because millions of sociopaths, also called psychopaths, are living among us. Yes, many of them are criminals, locked up in jail. But far more are on the street, hurting people without breaking laws, operating in the gray areas between legal and illegal, or simply eluding the authorities. They can appear to be normal, but they pose a tremendous threat to us all.  Sounds exactly like Tracy Bernardo. He has lied, cheat and stole from his clients then when they spoke out about him, he called them liars, he called them his competitors, he's called them irresponsible customers, he's called them thieves and child molesters. He was basically operating in the illegal areas because bait and switching is illegal. [continued below]....
									
										..... Many customers have said he appeared to be normal until they handed over the money, that’s when he stops picking up phones and responding to emails. Be careful anyone who might run into Tracy Bernardo. I believe sociopaths needs to be exposed especially the ones that are online doing business to warn others. He is filled with nothing but lies, he has told one of his clients that she wasn't a client and had never purchase anything from him, then on the same page he changes his story and said shes the most irresponsible pig owner to have purchase from him. When he rages he does not stop to think and rationalize things out, he just wants to dish out the most hateful attacks he can on the person to make them look bad with lies. Tracy Bernardo is a pathological liar, he lies so much it's baffling, he does not have an inch of integrity in his body. He knows this as well but is afraid to look in the mirror, he has a lot of dirt on his hands which is why he goes from one company to the next and after all those years of doing business you can't find one person to back up his business ethics. Tracy Bernardo is a shady businessman, he does not invest into his business long-term, he wants his money quick and fast which leads him into unethical business practices. Just look at his new company www.sacramentowebdesigngroup.com he popped up with after his pig scam, he tried to reinvent himself even going far as writing fake articles that boasted him as ""The best web consultant in Sacramento"". He's not fooling anyone, with his track record of lies and deceit its about time he gets exposed. He makes his money by being dishonest and its obvious. Fake articles, fake revenue claims, fake persona, fake stories...ect The fact that he lies in a snap of a finger makes him dangerous to do business with, if he doesn't get his way with you be prepared to have your business slandered by him with lies, if he knows where you work he'll pry into your personal life to blackmail and slander you. It has happened to many victims and will happen to you as well. This man is sick!       ",Internet
infinity dish,"  infinity dish   
Internet USA ",,8666593474,,"  I placed an order w/ dish to be installed, then I cancelled it, b-4 it was even installed my credit card was charged 61.00 which I did get a credit for on my card, but for some reason the 49.95 charge no one can seem to locate. I have e-mailed them w/ no reply back today I have spoken to 6 different people and asked to talk to supervisors and they tell me the supervisor van not even help. I have gone from calm to irate, I have been placed on hold for 20 min. at a time. I know this is wrong and don't see why I can't recieve a credit for service not rendered. ",Internet
Scoresense,"  Scoresense  4447 North Central Expressway Suite 110 PMB 406 
Dallas, Texas USA ",https://www.scoresense.com/‎,800-972-7204,," Used ScoreSense, paid a dollar for my three credit reports. Immediately canceled (Same day), but was still charged $29.95 per month, five months in a row. Contacted customer service and they denied my refund request because if was after billing date. I know I canceled this immediately after getting my three credit scores, because I am unemployed and know I could not afford to pay thrity a month for nothing. Now I get to call my credit card company about the fraudulant charges.   ",Internet
hughes communications,"  hughes communications   1060 industrial germantown, maryland 20877 
petersberg, Maryland USA ",Hughes.com,8663473292,," Hughesnet did not send a box to return equipment and then put an unauthorized charge POS on my bank debit  for $313.00!  I called 6 times and they told me they sent the box.  They did not and would not reverse the charges!  They would not come and take down the huge, ugly pole they left in my yard.  ",Internet
Classmates.com,"  Classmates.com   
Internet USA ",,206.301.5900,," I purchased classmates.com for a year and after six months decided it was not worth my time.  I had a different email at the time and sent a message to classmates.com to cancel future service.  Now six months later I find out that they took $39.00 out of my bank account.  I called them today and was told they never received an email.  How easy for them to claim they never got an email from me.  This is a rip off!   At first the Customer Service man claimed he couldn't find my account and then requested the last four numbers of the card they took the money from.  I guess he couldn't, seeing that email was deleted after I cancelled the classmate account.  Name:  Linda T School:  Lakeview High School Location:  Chicago, Il   1976 The excuse and statement I received was ""We never got an email"" and ""I will set up it to be cancelled for April of 2015"".  I was so angry I hung up the phone and did not write the reference number down.  I will cancel that card they stole the money from so they cannot do it again! I hate more than anythng when a person tries to control a conversation and does not listen.  That is poor customer service regardless of it being a business skill!  This company is a ripoff!   ",Internet
MyLife.com,"  MyLife.com  4540 Royal Palm Ave. 
Miami Beach, Florida USA ",Apartment 3,7864869822,," I receive an email that states that I am a member of MyLife.com, and in order to get my personal information removed (email, year of birth, city,state) I have to pay them money. I never signed up for ""MyLife.com. They want to charge my computer card to get me to remove the information about me. ",Internet
VERIZON WIRELESS,"  VERIZON WIRELESS  PO. Box 4003 
Acworth, Georgia USA ",,1-(800)-922-0204,," Verizon Wireless Jetpack blocks other Wireless Connections, even when the Jetpack is disconnected. It seems that Verizon is trying to control the internet.  The best thing to do is not to use the Jetpack, if I do not wish to see the  page that  says ""Verizon has blocked your connection to   Google or wherever you are searching.  A  pitiful waste of  $50 per month. I have no phone, and I have to use a  soon to be outmoded  payphone  to communicate   with them.    They tell me to  fiddle around with the back of the  Jetpack with a paper clip. The   ""Verizon "" page that  does the blocking   has  a  scary  look to   it.  They have me tied up with this thing  until  January,   2015.  Does anyone   know how  to get out of paying  their   ridiculous   $175  termination  fee???   It sounds like Verizon  wants  to control the internet  AND  take your  money.       ",Internet
New York Post,"  New York Post  1211 Avenue of the Americas, New York City 
New York City, New York USA ",www.nypost.com,2129308000,," In the fall of 2011, an ex-roommate whom I roomed with became a suspect for gropings that were occuring in the Queens and Brooklyn area of New York.  Not knowing the news until I was bombarded with phone calls from reporters, I declinded to give any comments.  Fortunately, the charges were dropped for Joshua Flecha, but the aftermath of the media created many articles about him, which included my name, which was used unlawfully and without my permission.   The fact that my name appears in these articles damages my online reputation, especially in the eyes of someone who doesn't know me, let alone future potential employers.  After November 2011, when the charges were dropped and he was found innocent, the articles that were written about him contained my name and a comment that I never made.  I've tried several times to contact the NY Post and the Brooklyn Paper to remove my name from these articles because it was damaging any reputation I had left at that point.  I lost my job, was denied any potential employment due to the fact that I could be posed as a ""risk"", and more.  Regardless, when my name is searched online, these negative articles about Joshua Flecha appear and it contains my name in it.  The first impression I give off to someone who doesn't know me is already damaged right from the start - and this is not fair.  Why should my name even be mentioned when I NEVER gave permission to these reporters to use a statement I never made?  So they could write a good article?  I declined to comment everytime.  I hold Larry Celona of the NY Post and Kate Briquelet of the Brooklyn Paper personally responsible for involving me in their ""work"".   Like I stated before, I attempted to reach the editors of both papers to kindly remove my name and they've done nothing about it for the past 2 years (it will be 3 years this November 2014).  I never wanted to press charges because I thought it could be handled professionally, but the lack of oversight to assist me for the benefit of their newspapers has been abused tremendously.   If you are a victim of internet slander, I highly suggest hiring a lawyer and being served justice.  It will damage your reputation in ways you've never imagined.  I hope there is an individual out there that could assist me in fixing the problems these papers have managed to create.   Thank you.   Raffie B ",Internet
hughsnet,"  hughsnet   
Internet USA ",hughsnet.com,866 347 3292,,"  lied about the price, lied about their service, cut our service then wanted me to buy tokens for more service however they screwed up with me, and tryed there crooked practice before my 30 days were up, so i have sent them packing. by the way the tokens are $5.00 each good for about 2 hrs. ",Internet
Domaine Registry Services,"  Domaine Registry Services  2316 Delaware Avenue #266 
Buffalo, New York USA ",www.droa.com,1-866-434-0212,,I received a renewal notice in my dead husband's name (dead more than 20 years) to renew a domaine name i never had. It gave options for renewing for different term lengths. My husband nor I have ever owned a computer in our lives. I am an 83 year old woman and thought this was something I had to do because it was in my husband's name. This isn't right and this company should be stopped!  Thankfully I showed the invoice to a younger family friend who told me it was a scam and kept me from sending this company my money,"  Internet, Websites "
SAC*NASCAR MEMBERS CLUB,"  SAC*NASCAR MEMBERS CLUB   
Internet USA ",www.onmc.com,1-877-696-2722,,SAC NASCAR club took out $84 with out me known about it and I cancel membership last year.,Internet
Jomashop,"  Jomashop  140 58th Street 
Nationwide USA ",www.jomashop.com,1-212-924-9925,," Jomashop sells watches online. But beware, they do not honor their return policy and neither do they ship on time.  I bought a Gucci watch for Christmas which was promised shippment by Christmas. I waited and did not get the watch before the 27th. So I did not want the watch anylonger. It was quiet hard to try to get a RMA (return number) luckely I had bought this watch through Amazon.com. I wrote them and complained that I had difficulties getting the return number from Jomashop. After I did this, I finally got the return number. I immediately send the watch back, untouched, unused, in the original package. Before I did so, I took pictures of front and back of the watch for evidence. I did not hear anything for weeks, so I send an email again (to Amazon) and asked where the refund was? I got a email from Jomashop saying they had not received it yet... eventhough my tracking said that it was delivered. They the said it would take some time to process. After I did not hear from them for another week I wrote them again. This time they said they had received it , but it was worn and had scratches. I told them that I had taken pictures before I send the watch and send it to them as evidence. And ask to show me those scratches. After some time they send me the pictures... and they did not show scratches. It went back and forth with no result. Now I have put a claim in with Amazon .com and hopefully they will refund me through their A to Z Insurance.  Jomashop has the worst customer service and they are a bunch of crooks. BEWARE.... incase you have to return anything... you will be srewed. ",Internet
The Blaze,"  The Blaze   
Dallas, Texas USA ",www.theblaze.com,866-304-4978,,"  On January 22, 2014, as I was going over my banking statement, I noticed 3 separate charges for a Direct Marketing that was from The Blaze (Glenn Beck).  They were as followed:    01/20/2014                                  MCY*THEBLAZE GLENNBECK 866-3044978  NYUS                                  Description: Debit: Signature purchase from  MCY*THEBLAZE GLENNBECK 866-3044978 NYUS With Card: ************6841   EditEdit the category this transaction is assigned to.                                    Direct Marketing    -$9.95       01/20/2014                                  MCY*THEBLAZE GLENNBECK 866-3044978  NYUS                                  Description: Debit: Signature purchase from  MCY*THEBLAZE GLENNBECK 866-3044978 NYUS With Card: ************4512   EditEdit the category this transaction is assigned to.                                    Direct Marketing    -$9.95       01/19/2014                                  MCY*THEBLAZE GLENNBECK 866-3044978  NYUS                                  Description: Debit: Signature purchase from  MCY*THEBLAZE GLENNBECK 866-3044978 NYUS With Card: ************4512   EditEdit the category this transaction is assigned to.                                    Direct Marketing    -$9.95      When I contact the 866 number that was listed in the transctions, I was given a reference number of 140121000179 and tol that I would receive my refund in 7 to 10 days (business days was NOT specified).  I contact The Blaze again on 2/4/2014 to check on the status of my refund.  I spoke with a lady who told me that the refund would be processed on 2/5/2014.  She stated that was 10 business days from the time I first called in.  I told her in my initial call business days was not specified but as long as the refund was made by the 5th that would be fine.  Well low and behold I check my banking statement on 2/6/2014 and nothing.  Today 2/7/2014 I contacted The Blaze again and I asked about my refund and was told that a refund of $9.95 was issue on 2/6/2014.  I told them that was not possible because I was looking right at my banking statement and there was not a refund of any type sent in by their company to my bank for a refund.  Now I am going to be forced to have to take this entire matter up with my bank and dispute all these charges when they clearly overcharged me not once, not twice, but three times.  All they had to do was issue the refund to my account and it would not have been an issue.  Everytime you call them it is some other story.  It is like the ""dog that ate someone's homework"".  Sheesh, the first time they saw that there was an error and the noted it, gave me the reference numbe and it should have been done.  I should not have had to make 3 calls to this company to get my $30.00 back.  Do not subscribe to The Blaze or anything that has to do with Glenn Beck.  You will have to fight like there is no tomorrow to get your money back. They say they will gladly refund your money but that does not happen. ",Internet
GoDaddy,"  GoDaddy  14455 N Hayden Rd #219 
Scottsdale, Arizona USA ",www.godaddy.com,4805058800,," I registered a .Plumbing gTLD just 4 minutes after landrush. Godaddy failed at everything they are required to do, costing me thousands. Payment was recieved, processed and the domain was entered into my account.  Name-servers, sub domains and email addresses were set-up and used.  I called several times during the day for other domains and this was also Assured to me as registered with me as the legal owner.  I took that check to the bank and cashed it.  I got agreements with clients, print media, magnets. I called them and sealed deals. I posted and shared my domain and plans across the internet, even in the reseller forum. [continued below]....
									
										..... I've spent thousands with them and on this, with the assurance that the domain was mine and the clients I'd already attained would be making payment.  Today the domain was removed from my account.  I was told another person registered it at the exact moment I did.  GoDaddy failed to update their records and accurately provide domains and take payments. There were multiple failures across the board. ICANN requirements were not followed. No explanation was given as to how the owner was determined.  Not only has my business suffered financial loss, but a loss of consumer confidence. Already, several lost clients refer to this as a 'fraud' I attempted. They've spread the word that I try to get payment for domains I don't even own. This isn't just going to be OK. My family has suggested lawsuits and non-sense. It seems apparent that there is no way I can keep the domain. All advertising will be a loss to me and a gain to whoever got it. I requested what I think is reasonable considering the circumstances and the assurances I received:  That they replace this with another gTLD of my choice that is in the landrush phase. But they refused! I was told-  ""That's tough. Do whatever you need to do"" ",Internet
FORTATRUST,"  FORTATRUST  3701 NW 82nd Ave, Doral, FL 33166, United States 
Nationwide USA ",www.fortatrust.com,(855) 201-7888,," After opening a cancellation of services ticket on their E-care platform, the charges kept comming to my credit card. I filed another ticket weeks later and the response indicated that I had to contact them by telephone. After trying on several occasions to wait on   queue +1(855) 201-7888, decided to call the company that recomended Fortatrust originally: Infolink. They kindly stated that they had originaly been associated but sold the company to other people and that I wasn't the only one to call them about issues with credit cards. They recomended cancelling my credit card as an option. They have charged + 600 dolars on my credit card since I ordered the calcelation of the service, bot thru email and thru their ticketing system. ",Internet
Facebook Inc.,"  Facebook Inc.  1601 Willow Road 
Menlo Park, California USA ",http://www.facebook.com,1-650-543-4800,," Social media websites should be a place where everyone can enjoy themselves in a safe environment. Sadly, this isn't a reality on the popular social media website Facebook. Currently, they permit users to stalk and harass innocent victims through their site with libelous pages. When a victim reports the violation to Facebook, they simply look in the other direction and allow the abuse to continue. Case in point, my stalker named Dennis who is currently using Facebook to further damage my reputation. He's the individual I filed a previous report about. Facebook has a responsibility to protect their users who report abuse but instead, they do nothing but take sides with the perpetrators. So, this of course means that a predator can do whatever he/she wants because Facebook will just let it go on regardless of how the victims feel. It states in their ""Community Standards"" that harassment is supposedly not allowed but yet when someone files a legitimate complaint against someone committing the act, Facebook sends back a generic response claiming that the abuse doesn't violate their ""Community Standards"" which naturally leaves the victim out in the cold. In addition, Facebook allows pages depicting horrible abuse against animals but takes the time to remove pages that speak out against this sort of thing. They ignore legitimate complaints of this nature too. This is totally unacceptable and I refuse to stand for it any longer! Facebook needs to change their policies or at least follow their own rules so that nobody will have to worry about being abused on their website any longer! Furthermore, they need to stop favoring selected individuals and do the right thing for once! Obviously, unless it's happening to THEM, it doesn't matter if someone else is getting abused. This MUST change NOW! ",Internet
NCS Law Group,"  NCS Law Group   
Woodside, New York USA ",,346-669-8240,,I personally received an email from these scam artists today. Threatening a lawsuit and that I did not get back to them via email. I am so sick of idiots like this trying to scam people out of money. It is a shame that we as a society have no way of dealing with these people who continually do such things. Karma will eventually get these idiots. They use internet apps to use various phone numbers and steal legitimate company names to do this garbage. I have talked to the FTC and FBI in respects to many I have received as well as my elderly mother. These people are foreigners looking to steal from us in any way they can. Please be weary of these knuckleheads.,Internet
Skybeam,"  Skybeam  1200 Gambrel Rd. Ste 100 
Arlington, Texas USA ",www.skybeam.com,1-888-759-2326,,"  We live in a very remote area. Skybeam bought are old provider. We have always had less than good service, but tolerated this as we had few reasonable options. We got service on and off. Over the last 6 or so months Skybeam's service got noticeably worse. Tech support has a bunch of female twits, that offered contrived reasons for our not having service ie; ""Maybe a tree grew up in front of the antenna"" really, are you serious? Their suggestion was- if you are not happy cancel. When we got a technician to come out, he focused on reasons he could not help us, claiming we should never have been given service as we are too far out. Yet my sister-in-law recently got Skybeam and she lives behind me and gets great service. (She also has limits on her bandwidth) The last time they came out they took our antenna and cancelled our service and took that months payment. (Automatic withdrawal was setup) When I complained we had not recieved any service and would like the last month refunded, their response was ""You were aware of the poor service and continued anyway."" As I was talking to one of the airhead women that answer the phone (the girls offer a -don't really give a damn- tone to the conversation) She referred to me as -One of those 'No-data cap' accounts that were grandfathered in. Which made me wonder, was this their excuse to get rid of a client with unlimited bandwidth? In my opinion, Skybeam has become a rather sleazy company. Use at your own risk. ",Internet
Virgin Mobile,"  Virgin Mobile   
, Select State/Province USA ",www2.virginmobileusa.com,18778778443,," On January 18, 2014 I called virgin mobile to renew a account that I previously have owned for quite some time. Account number ******3074, Last four of password pin ****. I have three accounts with Virgin Moble and I am a very faithful customer, second account number ******0346, third account number ******9629. On account number ******3074, I was told that I had to pay $55 to renew this account, because I had dropped the price of the plan in the past. I used this particular account ******3074 for my child who doesn't need it all the time  so when I tried to update this account for myself, I was told because I had lowered the payment plan in the past ((I had to take the $55 maximum plan)) I could no longer purchase the $35 unlimited plan that I have been using in the past. I asked the reason why and ""Windy the virgin mobile representative"" could not explain anything. She couldn't even give me the virgin mobile complaints or head representative information department so I could find out why I was penalized for changing my plan without any prior notice or explanation?  It seems like Virgin Moble does whatever they want whenever they want and the customer is the last to know the reason why! The virgin mobile representatives seem clueless to helping me as a Faithful paying customer and their lack of information for policy change is very unprofessional. With all the money I'm paying virgin mobile for my three accounts I feel like they are punishing me instead of rewarding me. So why is Virgin Moble forcing everyone to pay a higher unlimited monthly payment?  And why are their representatives unknowledgeable of changes in their procedures and policies? I'm asking for professional common courtesy from Virgin Moble and the representatives. This mega moneymaking company doesn't have to use shady practices against good paying customers. Why can't I have the $35 unlimited plan if they still offered it, it just doesn't make any sense. And why don't the representatives have any knowledge about the practices of version mobile policy changes. As a good paying customer this is totally unfair practice. ",Internet
